# [METADATA] Config: 2026-07-21 06:41:47, Items: 8
Time(s),Roll_rad,Pitch_rad,Yaw_rad,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vx,Vy,Vz,YawRate,Pos_X,Pos_Y,Pos_Z,FF_FR,FF_FL,FF_RR,FF_RL,FFE_FR,FFE_FL,FFE_RR,FFE_RL
1.4557380676269531,0.027539439499378204,-0.007312376983463764,0.0725431963801384,0.2580265998840332,0.028213953599333763,0.09459912776947021,0.30083000659942627,-3.0785024166107178,10.431966781616211,-0.24773380160331726,0.008535346947610378,-0.13299036026000977,-0.007958018220961094,0.8768269419670105,0.19697442650794983,0.36164161562919617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4765396118164062,0.025794457644224167,-0.0027807028964161873,0.07052731513977051,-0.4768369495868683,-0.040474411100149155,-0.09568401426076889,4.371876239776611,2.0321242809295654,11.138355255126953,-0.274814635515213,-0.019847268238663673,0.05319344252347946,-0.07435162365436554,0.8714187145233154,0.19651024043560028,0.36068373918533325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4972102642059326,0.02078039012849331,-0.005898203235119581,0.06922319531440735,-0.10343770682811737,0.017032988369464874,-0.006407500244677067,-1.944144606590271,0.5895849466323853,11.413351058959961,-0.22052007913589478,0.010790877975523472,0.07098568975925446,-0.04643648490309715,0.8668531179428101,0.19661860167980194,0.36259666085243225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5179779529571533,0.019951052963733673,-0.0034539983607828617,0.06889807432889938,0.07549496740102768,0.12050076574087143,-0.0030362210236489773,-0.7745586633682251,1.0340656042099,5.349746227264404,-0.2389373481273651,0.010152528993785381,0.0777854472398758,-0.030161578208208084,0.8628143072128296,0.19638080894947052,0.3624773919582367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5385138988494873,0.02398137003183365,-0.0018588306847959757,0.06946346908807755,0.0901198536157608,0.05490504950284958,0.07096552103757858,-0.7777502536773682,0.46294254064559937,13.099146842956543,-0.23656032979488373,0.0030846972949802876,0.024891311302781105,-0.006809892598539591,0.8589120507240295,0.19527265429496765,0.3627050817012787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5592372417449951,0.024910010397434235,-0.0018292271997779608,0.07141543924808502,0.14579561352729797,-0.06241892650723457,0.11420335620641708,0.23516079783439636,0.8810122013092041,6.960878372192383,-0.24620693922042847,-0.0034935276489704847,0.03171944618225098,0.12697304785251617,0.8539828062057495,0.19472278654575348,0.36316460371017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5799155235290527,0.026049770414829254,-0.004282617010176182,0.07258620858192444,-0.025952136144042015,-0.19474820792675018,0.06762036681175232,-0.1109502837061882,0.46422019600868225,8.924964904785156,-0.2572310268878937,0.003958151675760746,-0.004130708985030651,0.038974884897470474,0.8489169478416443,0.1940719485282898,0.3634154200553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6006247997283936,0.023852640762925148,-0.010040012188255787,0.07424191385507584,-0.20125198364257812,-0.2580828368663788,0.09855344146490097,-0.39542052149772644,0.3272600471973419,9.812630653381348,-0.2600776255130768,0.0002458243106957525,-0.03790692612528801,0.0959654152393341,0.8422136306762695,0.19368775188922882,0.3633028566837311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6213831901550293,0.023153573274612427,-0.011551989242434502,0.07498877495527267,0.5491310954093933,0.3270080089569092,0.08159411698579788,0.8747285604476929,-1.1843982934951782,14.067695617675781,-0.2644878625869751,0.006052662152796984,-0.042253028601408005,0.15037859976291656,0.8369896411895752,0.19340434670448303,0.3626387417316437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6421279907226562,0.029877953231334686,-0.002580453408882022,0.07608072459697723,-0.23171909153461456,0.11143086850643158,0.1912843883037567,5.947188377380371,2.6882987022399902,3.8426527976989746,-0.25121796131134033,0.01624430902302265,0.0186937153339386,0.06602594256401062,0.8314575552940369,0.1929693967103958,0.3625311255455017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6626830101013184,0.02583293244242668,-0.004363432060927153,0.07931607961654663,-0.07529039680957794,0.09820441901683807,0.1436157524585724,-0.7361674904823303,1.343496561050415,7.6964802742004395,-0.16493992507457733,0.033802539110183716,0.025875326246023178,0.07414418458938599,0.8304906487464905,0.19514937698841095,0.36324217915534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.683419942855835,0.025994328781962395,0.001909514656290412,0.08071699738502502,-0.07079382240772247,0.3935201168060303,0.014584055170416832,-1.9336789846420288,0.5547604560852051,11.364956855773926,-0.2111613005399704,0.02143481932580471,0.031902462244033813,0.0588606595993042,0.8250623345375061,0.19409774243831635,0.36243876814842224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7043590545654297,0.02289198338985443,0.004905278794467449,0.07901903986930847,-0.03641901910305023,-0.00889506097882986,-0.11694670468568802,0.3145515024662018,0.6315613985061646,5.634675025939941,-0.20531275868415833,0.05027707666158676,0.07561931014060974,-0.128088116645813,0.8239330649375916,0.19523651897907257,0.3625181019306183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7145519256591797,0.02267049439251423,0.004359116777777672,0.07599658519029617,0.06197032332420349,-0.09294604510068893,-0.19516143202781677,-0.5967584848403931,1.4551239013671875,7.276183605194092,-0.22591307759284973,0.04259440675377846,0.031455378979444504,-0.2350519597530365,0.817973792552948,0.19421422481536865,0.3632408380508423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7352526187896729,0.023996399715542793,0.0018953713588416576,0.0731392353773117,0.16618819534778595,-0.13943418860435486,-0.1844939887523651,-0.32928574085235596,0.5283607840538025,6.401350975036621,-0.23894661664962769,0.030760858207941055,-0.007786401081830263,-0.19297641515731812,0.812126874923706,0.19320210814476013,0.3635377585887909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7558684349060059,0.026907386258244514,-0.002427557483315468,0.06904000043869019,0.12146209180355072,-0.18344269692897797,-0.12760969996452332,0.4836646020412445,-0.6422624588012695,6.141102313995361,-0.24442262947559357,0.02353169210255146,-0.054853405803442,-0.18906855583190918,0.8052672147750854,0.1927342265844345,0.3631879985332489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7766375541687012,0.03243020549416542,-0.006339455489069223,0.06753245741128922,0.2572021186351776,0.02353840321302414,0.023344675078988075,1.8391298055648804,-0.9044368863105774,1.889797568321228,-0.23411579430103302,0.006030489690601826,-0.11571332067251205,-0.012056682258844376,0.8004525899887085,0.19270217418670654,0.36182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7973451614379883,0.030794769525527954,-0.002778208116069436,0.0650339126586914,-0.3750954568386078,-0.07081685960292816,-0.12428532540798187,4.231231689453125,-2.143540143966675,13.911697387695312,-0.26413920521736145,0.016331175342202187,-0.01779310591518879,-0.1498674601316452,0.7954343557357788,0.1925932914018631,0.3602260649204254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8179333209991455,0.025452453643083572,-0.0063703046180307865,0.06231405958533287,-0.049742888659238815,0.017137881368398666,-0.08757273852825165,-2.219271183013916,-0.046136338263750076,9.766944885253906,-0.2241610288619995,0.03720968961715698,-0.007999246940016747,-0.05782653018832207,0.7913723587989807,0.19419284164905548,0.3619336187839508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.838482141494751,0.023143066093325615,-0.004582810215651989,0.06130041554570198,0.022927964106202126,0.10260169208049774,-0.0414980985224247,-1.0912126302719116,0.9950752854347229,6.490807056427002,-0.2281048744916916,0.028041567653417587,0.019683953374624252,-0.027066195383667946,0.7890135049819946,0.19371409714221954,0.3618736267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.859070062637329,0.026657361537218094,-0.003297292860224843,0.0614718459546566,0.04933447763323784,0.0656234472990036,0.029135802760720253,-0.708371102809906,0.31370487809181213,10.817002296447754,-0.22465139627456665,0.019293194636702538,-0.008517464622855186,0.021213050931692123,0.7858254909515381,0.1915827840566635,0.3622264862060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8798022270202637,0.02803747169673443,-0.002903374843299389,0.06348060816526413,0.17216752469539642,-0.04251405969262123,0.12861350178718567,0.4792056977748871,0.12040922790765762,8.016915321350098,-0.2285948246717453,0.007724788039922714,-0.01131486427038908,0.1380140781402588,0.7816360592842102,0.19049865007400513,0.36293089389801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9005317687988281,0.029221748933196068,-0.004597892519086599,0.06506606936454773,-0.0020962562412023544,-0.14817774295806885,0.10303609073162079,-0.5880674123764038,0.9915865063667297,8.891890525817871,-0.24037840962409973,0.0114207798615098,-0.02233853191137314,0.0731666162610054,0.7759377360343933,0.18973420560359955,0.3634006679058075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9212265014648438,0.02773612178862095,-0.009154770523309708,0.06766316294670105,-0.18453028798103333,-0.24439965188503265,0.11630238592624664,-0.2138454169034958,0.22635263204574585,8.202642440795898,-0.2487119436264038,0.011550764553248882,-0.04931472986936569,0.1379031389951706,0.7693857550621033,0.18961238861083984,0.36334508657455444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9418058395385742,0.023383919149637222,-0.014142578467726707,0.06881508976221085,0.13814382255077362,-0.04323194921016693,0.008543354459106922,1.195386528968811,1.6077240705490112,11.85929012298584,-0.2565709054470062,0.019758310168981552,-0.08343268930912018,0.007354779168963432,0.7642892599105835,0.1896701157093048,0.3623678386211395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.962005853652954,0.03267282620072365,-0.006784324534237385,0.06981463730335236,0.28506094217300415,0.2783013880252838,0.18910232186317444,7.88738489151001,-3.069916248321533,7.6646409034729,-0.2861248552799225,0.05212807655334473,-0.06091412529349327,0.11253179609775543,0.7585157752037048,0.18977327644824982,0.361236572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.982283353805542,0.029975662007927895,-0.005810730624943972,0.07245489954948425,-0.060242630541324615,0.18209077417850494,0.13644017279148102,-0.4696321487426758,0.3141360580921173,14.970535278320312,-0.1985034942626953,0.03299891576170921,0.029376216232776642,0.06456426531076431,0.7576178908348083,0.19318810105323792,0.3632128834724426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.002505302429199,0.029500743374228477,0.001410599797964096,0.07338378578424454,-0.1737634390592575,0.42670243978500366,-0.006054316647350788,-0.9156277775764465,-1.1434452533721924,14.937918663024902,-0.22673825919628143,0.02098042145371437,0.06454894691705704,0.05168837308883667,0.7546142339706421,0.19239094853401184,0.36294302344322205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02290415763855,0.02499261684715748,0.005677448585629463,0.07079994678497314,-0.09815049171447754,0.03791651874780655,-0.12045073509216309,0.48114487528800964,-1.5772827863693237,5.429574966430664,-0.22461912035942078,0.03789938986301422,0.09875249117612839,-0.17079231142997742,0.7532245516777039,0.19424095749855042,0.3636268377304077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0433194637298584,0.022739047184586525,0.00626282999292016,0.06760849058628082,-0.02528715506196022,-0.04943397268652916,-0.20109988749027252,0.0779472216963768,0.869946300983429,7.3074188232421875,-0.23593495786190033,0.02514979988336563,0.04301964119076729,-0.22223147749900818,0.7471083998680115,0.1936783790588379,0.3643542528152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.063624620437622,0.023125726729631424,0.0038757305592298508,0.06485095620155334,0.11692393571138382,-0.15681971609592438,-0.17064765095710754,-0.6371784210205078,0.6387638449668884,6.019670009613037,-0.24420607089996338,0.01320605631917715,-0.004417989403009415,-0.1533353477716446,0.7408040165901184,0.19259147346019745,0.36465349793434143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.083944082260132,0.02509137988090515,-0.0008108108304440975,0.06138359755277634,0.07168609648942947,-0.1834142804145813,-0.08585134148597717,0.3983234763145447,-0.5229819416999817,7.334728717803955,-0.24764403700828552,0.007634348701685667,-0.06595220416784286,-0.127582848072052,0.7337767481803894,0.19202940165996552,0.36412182450294495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.094109535217285,0.03177643567323685,-0.00505096185952425,0.06071262061595917,0.3582797944545746,0.015296733006834984,0.030949553474783897,-1.6971681118011475,-2.5706377029418945,17.53385353088379,-0.23424416780471802,-0.0023009278811514378,-0.13692902028560638,0.010978744365274906,0.7288902401924133,0.19173961877822876,0.36267444491386414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1144442558288574,0.030146269127726555,-0.0020781750790774822,0.058722760528326035,-0.5839000940322876,-0.08028414100408554,-0.12550020217895508,3.859440565109253,1.7841172218322754,6.044069290161133,-0.25844264030456543,-0.0342940054833889,0.06469211727380753,-0.11195898056030273,0.7237437963485718,0.19126103818416595,0.36152324080467224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134817123413086,0.022222012281417847,-0.005227548070251942,0.05628572031855583,-0.16336648166179657,0.015940677374601364,-0.05012328922748566,-1.0085588693618774,0.18628771603107452,5.83558464050293,-0.2168957144021988,0.018594156950712204,0.028592528775334358,-0.05901002883911133,0.719465434551239,0.19517861306667328,0.3633323013782501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1552515029907227,0.01930360123515129,-0.003564666025340557,0.055286988615989685,-0.03598082438111305,0.0640459805727005,-0.024622134864330292,-0.7457097768783569,0.747827410697937,8.47816276550293,-0.22752094268798828,0.014469275251030922,0.01004390325397253,-0.05766088142991066,0.7167368531227112,0.19447271525859833,0.3631388247013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.175632953643799,0.022684594616293907,-0.0024546324275434017,0.05555931478738785,0.06544602662324905,0.042850311845541,0.02205076813697815,-0.1566387265920639,-0.34419316053390503,9.457817077636719,-0.22467197477817535,0.0043539321050047874,-0.011811166070401669,0.026387158781290054,0.7140673398971558,0.19255967438220978,0.3631512224674225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.195951223373413,0.024031981825828552,-0.0019746897742152214,0.0573788620531559,0.1755523830652237,-0.006772714667022228,0.11832984536886215,0.3324562609195709,-0.4837537407875061,8.249842643737793,-0.23221036791801453,-0.003597807139158249,-0.012418348342180252,0.12069617211818695,0.7093932628631592,0.19169797003269196,0.36355137825012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2163352966308594,0.02502417378127575,-0.003311710199341178,0.05877775326371193,-0.002387641230598092,-0.11511746048927307,0.06081659719347954,-0.5244848728179932,1.0700510740280151,9.211566925048828,-0.2429753839969635,0.0015884573804214597,-0.02487366832792759,0.06840856373310089,0.7039660215377808,0.1911146640777588,0.3639012575149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2366840839385986,0.023552870377898216,-0.0076261297799646854,0.06117522343993187,-0.1600538194179535,-0.24540965259075165,0.11786913126707077,0.02581753395497799,0.06150060519576073,7.342636585235596,-0.25027382373809814,0.002917731646448374,-0.05425725132226944,0.11192484200000763,0.697367250919342,0.19094958901405334,0.36376163363456726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.257096290588379,0.020132387056946754,-0.011912694200873375,0.062435001134872437,0.10885022580623627,0.0219922736287117,0.09537982940673828,2.889650583267212,-0.40610453486442566,16.099624633789062,-0.2563211917877197,0.011697555892169476,-0.11383174359798431,0.11681488156318665,0.6923516988754272,0.19081014394760132,0.3626158535480499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2773985862731934,0.028721490874886513,-0.004194593522697687,0.06404250860214233,0.1322978436946869,0.2195741981267929,0.2692883610725403,6.291153907775879,1.0158066749572754,5.260828018188477,-0.2517869472503662,0.016721198335289955,-0.06835638731718063,0.13336852192878723,0.6868546605110168,0.1905893087387085,0.36109259724617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2976748943328857,0.025256402790546417,-0.004277968779206276,0.06749921292066574,-0.06582111865282059,0.14119164645671844,0.15014542639255524,-0.2649221420288086,0.8338487148284912,12.882353782653809,-0.1682559698820114,0.0422743484377861,0.021093301475048065,0.12656590342521667,0.6875255107879639,0.19446222484111786,0.3629661202430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.317983388900757,0.025231966748833656,0.003139848355203867,0.0681823343038559,-0.09318983554840088,0.4141228199005127,-0.042344748973846436,-1.5498102903366089,-0.7067126035690308,14.982083320617676,-0.21272510290145874,0.03454366326332092,0.04609870910644531,0.007349678780883551,0.6831294298171997,0.19320689141750336,0.3629732131958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33838152885437,0.021658916026353836,0.0064431424252688885,0.06479603052139282,-0.08092163503170013,-0.0028777120169252157,-0.1884770393371582,0.6161243319511414,0.3354327082633972,4.597835063934326,-0.21699663996696472,0.0603594034910202,0.0846061110496521,-0.19582599401474,0.6813995838165283,0.19501011073589325,0.3636464774608612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.358722448348999,0.01999259553849697,0.0065991939045488834,0.06029451638460159,0.043811194598674774,-0.07654501497745514,-0.2507328391075134,-0.16823206841945648,1.3993582725524902,6.041274070739746,-0.2303318828344345,0.05582230165600777,0.025017617270350456,-0.3115559220314026,0.675041139125824,0.1941918581724167,0.36457109451293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3789961338043213,0.02117563784122467,0.004120779689401388,0.05676788464188576,0.15073326230049133,-0.1675410270690918,-0.2132236808538437,-0.15460483729839325,0.5003044009208679,6.016352653503418,-0.23550912737846375,0.03456997871398926,-0.03041549026966095,-0.24669502675533295,0.6685237884521484,0.19302807748317719,0.36490195989608765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.399261951446533,0.02422759123146534,-0.0006697596400044858,0.052433259785175323,0.15983156859874725,-0.17604930698871613,-0.128347709774971,0.4070182144641876,-0.6082892417907715,6.076834678649902,-0.23512473702430725,0.026458578184247017,-0.0767093077301979,-0.14823630452156067,0.6616988778114319,0.19272907078266144,0.36412739753723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4195966720581055,0.0306620541960001,-0.0046074483543634415,0.05138038098812103,0.31427720189094543,-0.11284215748310089,0.048371296375989914,1.5111815929412842,-2.2199690341949463,5.018277168273926,-0.2262830138206482,0.011997146531939507,-0.13468332588672638,0.007976964116096497,0.6570596694946289,0.19279997050762177,0.3624001443386078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4398937225341797,0.029758615419268608,-0.0013798337895423174,0.05018746480345726,-0.5748695135116577,-0.025418100878596306,-0.09504391252994537,3.4295589923858643,-0.5114957094192505,16.560832977294922,-0.24785968661308289,-0.016004187986254692,0.030137164518237114,-0.11829403787851334,0.6522793769836426,0.19252347946166992,0.36105507612228394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.460237503051758,0.02201840467751026,-0.0045214188285171986,0.04876778647303581,-0.18541422486305237,0.012669580057263374,-0.009822968393564224,-2.1924102306365967,0.20128636062145233,10.65282917022705,-0.20018044114112854,0.03240165859460831,0.06014491990208626,-0.08441513776779175,0.648036777973175,0.19355563819408417,0.36366909742355347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.480585813522339,0.01975649781525135,-0.002281170105561614,0.048003487288951874,0.001257688389159739,0.10575369000434875,-0.021785743534564972,-1.2249903678894043,0.7806221842765808,6.27743673324585,-0.21615277230739594,0.02870052307844162,0.061339203268289566,-0.017702970653772354,0.6445749402046204,0.1936255395412445,0.3637901544570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.500990390777588,0.023207394406199455,-0.0006593416910618544,0.04812995716929436,0.0384429432451725,0.0801549032330513,0.042068250477313995,-0.8646260499954224,0.3787645399570465,12.547956466674805,-0.2176978886127472,0.02047579176723957,0.02285592257976532,-0.006653022486716509,0.6410362720489502,0.19270235300064087,0.36421287059783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5214107036590576,0.023507099598646164,-0.00040874502155929804,0.04961289092898369,0.12381419539451599,-0.0474846325814724,0.09277414530515671,0.3980182111263275,0.5028875470161438,6.763638973236084,-0.2266341596841812,0.012542770244181156,0.025444572791457176,0.10367586463689804,0.6366953253746033,0.1924450844526291,0.36485520005226135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.541977882385254,0.024462580680847168,-0.002169049810618162,0.05079327151179314,-0.003564333077520132,-0.15107443928718567,0.06688442081212997,-0.5325366258621216,0.6806460618972778,8.40994930267334,-0.238646000623703,0.015615979209542274,-0.009918664582073689,0.06435704976320267,0.6317727565765381,0.19194915890693665,0.36520642042160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.562281847000122,0.022530263289809227,-0.007114067208021879,0.052875954657793045,-0.19273005425930023,-0.2356870323419571,0.09864155948162079,-0.28638121485710144,0.29345789551734924,8.697827339172363,-0.24454805254936218,0.01057212334126234,-0.04336567223072052,0.09388767927885056,0.6254856586456299,0.1919158697128296,0.36508604884147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.582732677459717,0.01999727264046669,-0.010001319460570812,0.05367085710167885,0.2749161720275879,0.23261597752571106,0.04507850110530853,0.5505223274230957,1.0202364921569824,13.3350248336792,-0.2515448331832886,0.0207375455647707,-0.062198277562856674,0.0581463985145092,0.6204820275306702,0.19202157855033875,0.36419907212257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.603175163269043,0.028601130470633507,-0.001316736568696797,0.054916683584451675,0.017141209915280342,0.16659483313560486,0.27412909269332886,6.8071064949035645,-5.485410213470459,9.249007225036621,-0.2532140612602234,0.04091072455048561,-0.013315817341208458,0.16346125304698944,0.6150733828544617,0.1921347975730896,0.36359748244285583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6236352920532227,0.024231435731053352,-0.0022495414596050978,0.0582415834069252,-0.10123261064291,0.10992152243852615,0.1638825535774231,-1.0318150520324707,-0.6691175103187561,15.071196556091309,-0.15236948430538177,0.02797321416437626,0.029085956513881683,0.1336154192686081,0.6147191524505615,0.1949092596769333,0.3641841411590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6439692974090576,0.024752531200647354,0.004755212925374508,0.05963769927620888,-0.12242086231708527,0.43036508560180664,-0.017033513635396957,-1.675948977470398,-1.3748446702957153,13.503092765808105,-0.20500747859477997,0.01302555575966835,0.06763514876365662,0.058205317705869675,0.6096024513244629,0.19401590526103973,0.3635593056678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.654090404510498,0.02098328247666359,0.008303648792207241,0.057179588824510574,-0.08172617852687836,-0.005987093783915043,-0.1445949822664261,-0.2714281678199768,1.8986698389053345,7.425110816955566,-0.2026277482509613,0.03351898118853569,0.08345280587673187,-0.1679912805557251,0.6082285046577454,0.19575011730194092,0.36385858058929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6743764877319336,0.01948629692196846,0.007840724661946297,0.053425490856170654,-0.01621229387819767,-0.10536391288042068,-0.23117029666900635,-0.6030243039131165,1.5813738107681274,5.2016754150390625,-0.22447828948497772,0.03466114029288292,0.03859447315335274,-0.28065383434295654,0.6020818948745728,0.19540977478027344,0.3643619120121002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.694864511489868,0.01970808207988739,0.004788491874933243,0.05018160119652748,0.10470401495695114,-0.2053023725748062,-0.20148588716983795,-0.7980698347091675,0.5750075578689575,6.958641529083252,-0.23692908883094788,0.027134746313095093,-0.013902973383665085,-0.22330550849437714,0.5961591005325317,0.19490227103233337,0.36445000767707825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7151951789855957,0.02184036187827587,-0.0004700189165305346,0.046015601605176926,0.11365815252065659,-0.2006126046180725,-0.10874690860509872,0.11756634712219238,-0.4723829925060272,6.64847469329834,-0.2449207603931427,0.020797906443476677,-0.06759107112884521,-0.16280202567577362,0.589314877986908,0.19474047422409058,0.3638170063495636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7355270385742188,0.029382461681962013,-0.004822153598070145,0.045048944652080536,0.6415756344795227,-0.08705324679613113,0.03706299886107445,2.7279880046844482,0.36612918972969055,-1.3352138996124268,-0.23789186775684357,0.004615768790245056,-0.09515067934989929,0.02299707569181919,0.5844752192497253,0.19477775692939758,0.3623184263706207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7559263706207275,0.028494656085968018,-0.0021369552705436945,0.04296012967824936,-0.6557175517082214,-0.10888741165399551,-0.10189758241176605,4.7550458908081055,-4.344441890716553,21.062820434570312,-0.25829097628593445,-0.0019982026424258947,0.033859044313430786,-0.0962085947394371,0.5795135498046875,0.19463273882865906,0.36108431220054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7763261795043945,0.019615735858678818,-0.005343732889741659,0.040979914367198944,-0.2085641771554947,0.021490002050995827,-0.02562972903251648,-1.7702522277832031,-0.6529573202133179,7.544920444488525,-0.21422222256660461,0.03868282586336136,0.05135638639330864,-0.06078441068530083,0.5752044320106506,0.19907189905643463,0.36318567395210266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.796537160873413,0.016712374985218048,-0.003446294693276286,0.040150731801986694,0.05217219889163971,0.11166614294052124,-0.009416978806257248,-1.2417162656784058,0.726742684841156,7.059104919433594,-0.22527346014976501,0.026920879259705544,0.043070048093795776,-0.023083914071321487,0.5722163319587708,0.1984260082244873,0.3631155788898468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8168840408325195,0.020170392468571663,-0.002315897261723876,0.04038676619529724,0.0767398253083229,0.05148351937532425,0.045290153473615646,-0.4021417796611786,0.055960096418857574,11.224101066589355,-0.22310371696949005,0.01646243967115879,-0.0015599534381181002,0.03345359489321709,0.5690937042236328,0.19671489298343658,0.3633240759372711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8371593952178955,0.021540869027376175,-0.0023208949714899063,0.04226274415850639,0.14996834099292755,-0.05151040107011795,0.11906110495328903,0.6480972766876221,-0.3797778785228729,8.012990951538086,-0.23122535645961761,0.008279482834041119,-0.004395034164190292,0.12495119869709015,0.5646280646324158,0.19587312638759613,0.36374348402023315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8573789596557617,0.023049991577863693,-0.0042762779630720615,0.0436721071600914,0.032891228795051575,-0.1634780913591385,0.05431284382939339,-0.8750336766242981,1.0109230279922485,9.197346687316895,-0.24660605192184448,0.012014559470117092,-0.02050749398767948,0.08304643630981445,0.5588774085044861,0.19526509940624237,0.36397460103034973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.877772569656372,0.021792393177747726,-0.009272568859159946,0.04578860104084015,-0.19907119870185852,-0.26675575971603394,0.09583251178264618,-0.09728973358869553,0.010583223775029182,8.441095352172852,-0.2575374245643616,0.012436702847480774,-0.04335382580757141,0.09030376374721527,0.5521157383918762,0.1952744871377945,0.3638165295124054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8979406356811523,0.019182976335287094,-0.012701978906989098,0.046773213893175125,0.35126909613609314,0.15861685574054718,0.12277144938707352,2.8500711917877197,0.551927924156189,16.625791549682617,-0.26690077781677246,0.026382995769381523,-0.08336483687162399,0.07690636813640594,0.5469138622283936,0.19541755318641663,0.3629750907421112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
