# [METADATA] Config: 2026-07-21 06:41:47, Items: 8
Time(s),Roll_rad,Pitch_rad,Yaw_rad,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vx,Vy,Vz,YawRate,Pos_X,Pos_Y,Pos_Z,FF_FR,FF_FL,FF_RR,FF_RL,FFE_FR,FFE_FL,FFE_RR,FFE_RL
0.21677851676940918,0.03135501593351364,0.01703413762152195,0.14522716403007507,0.0078918831422925,0.0038125275168567896,-0.00253617437556386,-0.1659788191318512,0.18289273977279663,9.640731811523438,0.0008655005367472768,-0.0021143758203834295,-0.009002583101391792,0.0008713561110198498,0.02362118475139141,-0.04530908539891243,0.09302142262458801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23714804649353027,0.03138383850455284,0.016996286809444427,0.1452075093984604,0.008888578973710537,-0.006664752494543791,0.0012134776916354895,-0.15104825794696808,0.26254305243492126,9.675332069396973,0.0009461290901526809,-0.002574280370026827,-0.008994783274829388,-0.009526053443551064,0.02362160012125969,-0.04531482979655266,0.09302137047052383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2575247287750244,0.03139187768101692,0.017063641920685768,0.14518329501152039,-0.006041857413947582,0.01472104899585247,0.001989611191675067,-0.17355436086654663,0.3026471734046936,9.662097930908203,0.0009359173709526658,-0.002563058864325285,-0.00909474492073059,-0.009168453514575958,0.023623228073120117,-0.04532061889767647,0.0930217057466507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2778310775756836,0.03142564743757248,0.017061037942767143,0.14520126581192017,0.017196711152791977,-0.003943995572626591,0.012962833046913147,-0.12603941559791565,0.279960036277771,9.617363929748535,0.0010360048618167639,-0.00210594036616385,-0.00942258257418871,-0.0004774702829308808,0.02362632006406784,-0.04531820863485336,0.09301947057247162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2981698513031006,0.03139111399650574,0.017013097181916237,0.1451498568058014,-0.0030749617144465446,0.0004194132925476879,0.014503668993711472,-0.14170384407043457,0.2979414165019989,9.688095092773438,0.0008430756279267371,-0.0024451850913465023,-0.00923503190279007,0.0009689932339824736,0.023622678592801094,-0.04531848058104515,0.09301521629095078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3184542655944824,0.031458090990781784,0.01704062521457672,0.14511694014072418,0.015255636535584927,-0.010866444557905197,0.002609947696328163,-0.13368608057498932,0.22850605845451355,9.642608642578125,0.0008432309259660542,-0.002140844240784645,-0.009294851683080196,-0.0021042213775217533,0.023625312373042107,-0.04532354325056076,0.09301592409610748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33866310119628906,0.03142906352877617,0.017064513638615608,0.14504940807819366,-0.004795581568032503,-0.0007125972188077867,-0.007873522117733955,-0.18223057687282562,0.3130597472190857,9.678194046020508,0.0009832510259002447,-0.0021370048634707928,-0.009020325727760792,0.016342101618647575,0.02362718991935253,-0.04532719776034355,0.09301465004682541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3589327335357666,0.031450964510440826,0.017080793157219887,0.14505049586296082,0.0014887851430103183,0.011313728988170624,-0.0019668915774673223,-0.145254448056221,0.28133735060691833,9.620538711547852,0.0009558980818837881,-0.0019252817146480083,-0.009077265858650208,-0.0057406118139624596,0.023627692833542824,-0.04532356560230255,0.09301691502332687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3790621757507324,0.03149537369608879,0.017097242176532745,0.1450035721063614,0.00662683229893446,-0.0009679178474470973,0.008350987918674946,-0.1418760120868683,0.21839627623558044,9.632181167602539,0.0010199598036706448,-0.001421687426045537,-0.009093374945223331,0.005237934645265341,0.023630021139979362,-0.04532386362552643,0.09301727265119553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3992326259613037,0.031519729644060135,0.017056798562407494,0.1450634002685547,0.010999247431755066,-0.00661084707826376,0.0023162534926086664,-0.14795833826065063,0.3732908070087433,9.637407302856445,0.0010738804703578353,-0.001992463134229183,-0.00894877128303051,0.010636215098202229,0.023630935698747635,-0.04532606899738312,0.09301941841840744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41950273513793945,0.03156743571162224,0.01703084446489811,0.14505121111869812,-0.0070037622936069965,-0.0004969761939719319,-0.0036576942075043917,-0.1895904690027237,0.3450052738189697,9.622492790222168,0.0012547451769933105,-0.001935926266014576,-0.009325756691396236,0.004013308323919773,0.02362922951579094,-0.04532771557569504,0.09301990270614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43983912467956543,0.03168000653386116,0.017003310844302177,0.1450933814048767,0.0026530984323471785,-0.008159893564879894,-0.007359557319432497,-0.15517526865005493,0.3350326418876648,9.639213562011719,0.0012229378335177898,-0.0014980846317484975,-0.00913351308554411,0.006448502652347088,0.02363104373216629,-0.04533369094133377,0.09301897883415222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46003055572509766,0.03158649429678917,0.01704668626189232,0.14501996338367462,-0.021930506452918053,0.0038125275168567896,-0.0030829422175884247,-0.16656482219696045,0.27412256598472595,9.737998962402344,0.0014772482682019472,-0.0016033187275752425,-0.009499461390078068,-0.00885913334786892,0.02363259345293045,-0.04533151537179947,0.09301763772964478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48024892807006836,0.03159831836819649,0.017031008377671242,0.14501020312309265,-0.0028574708849191666,0.003018154064193368,0.0026410515420138836,-0.1748514175415039,0.2657662630081177,9.6675386428833,0.0010078613413497806,-0.0016205700812861323,-0.00895750429481268,-0.002438537310808897,0.02363065630197525,-0.045329704880714417,0.09301640838384628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.500615119934082,0.0316377691924572,0.017043910920619965,0.1450757533311844,0.015164053067564964,-0.004213521722704172,0.00760517455637455,-0.15284739434719086,0.3001667857170105,9.708158493041992,0.0010050727287307382,-0.0022355366963893175,-0.009198573417961597,0.02011128142476082,0.0236300490796566,-0.04533234238624573,0.0930178239941597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5210280418395996,0.031696029007434845,0.017030196264386177,0.14510810375213623,0.005613337270915508,-0.00857693050056696,0.0055175707675516605,-0.13823050260543823,0.289875328540802,9.694561958312988,0.0010236811358481646,-0.002063557505607605,-0.009243369102478027,-0.004923579748719931,0.02362700365483761,-0.045339085161685944,0.09301769733428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5413718223571777,0.031699229031801224,0.01699659787118435,0.1450953185558319,0.015358089469373226,-0.005816473625600338,-0.0029781372286379337,-0.15657807886600494,0.2552931308746338,9.650423049926758,0.0008819539798423648,-0.0024155299179255962,-0.009368757717311382,-0.0043933517299592495,0.023623082786798477,-0.04534487426280975,0.09301477670669556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5619235038757324,0.03170297294855118,0.016976235434412956,0.14499102532863617,0.026127932593226433,-0.004012106452137232,-0.009272980503737926,-0.15263834595680237,0.2998766005039215,9.631451606750488,0.0008144205785356462,-0.0025774803943932056,-0.009094394743442535,-0.01346160750836134,0.0236226674169302,-0.04535092040896416,0.0930163711309433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5723140239715576,0.03168953210115433,0.017009079456329346,0.14496292173862457,-0.0038376294542104006,0.010249829851090908,-0.0020106325391680002,-0.13989609479904175,0.24591028690338135,9.654799461364746,0.0008520126575604081,-0.0026535573415458202,-0.008695373311638832,-0.01772664673626423,0.023623161017894745,-0.0453534834086895,0.09302115440368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5927560329437256,0.031735971570014954,0.016985146328806877,0.14488989114761353,-0.004860017914324999,-0.006934278644621372,-0.0043589831329882145,-0.15942133963108063,0.35031676292419434,9.609589576721191,0.0008813390741124749,-0.00280187139287591,-0.00905672274529934,-0.003619422437623143,0.023623041808605194,-0.04535816237330437,0.09302309155464172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6132345199584961,0.03177601844072342,0.016952820122241974,0.14488835632801056,-0.00634131021797657,0.008082331158220768,0.018322696909308434,-0.15508012473583221,0.3191874027252197,9.634024620056152,0.0008605854236520827,-0.0027229853440076113,-0.009424261748790741,-0.00663405517116189,0.023621181026101112,-0.045361652970314026,0.09301914274692535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6335408687591553,0.031730618327856064,0.016942869871854782,0.14490929245948792,-0.006207758095115423,0.004513295367360115,0.01103833969682455,-0.16278085112571716,0.32781463861465454,9.66221809387207,0.0008321553468704224,-0.0025772631634026766,-0.009202689863741398,-0.010153280571103096,0.023621389642357826,-0.04535809904336929,0.09301932156085968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6538841724395752,0.03180534020066261,0.016925107687711716,0.1448328047990799,0.010042544454336166,0.004822521936148405,-0.0036147364880889654,-0.17195938527584076,0.23442327976226807,9.64040756225586,0.000633586198091507,-0.002416662871837616,-0.009322131983935833,0.007453641388565302,0.02361784316599369,-0.045357879251241684,0.0930168554186821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.674252986907959,0.03178262338042259,0.016900964081287384,0.1448565572500229,-0.006075193639844656,-0.00011963932774960995,0.0038078788202255964,-0.14887693524360657,0.25956210494041443,9.68751049041748,0.000682064623106271,-0.0023042764514684677,-0.009094568900763988,-0.002339333761483431,0.023616109043359756,-0.04535786062479019,0.0930158793926239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6946003437042236,0.03179192170500755,0.016909878700971603,0.1449035257101059,0.010793614201247692,0.003557206830009818,0.013532116077840328,-0.16058266162872314,0.2828071415424347,9.672931671142578,0.0010121529921889305,-0.00253003416582942,-0.009196381084620953,-0.0009334914502687752,0.023618265986442566,-0.045357052236795425,0.09301737695932388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7152755260467529,0.03180446848273277,0.016945797950029373,0.14485137164592743,-0.006038165185600519,-0.002355248900130391,0.0017882296815514565,-0.18663924932479858,0.2952314615249634,9.657438278198242,0.0008979197009466588,-0.002636243822053075,-0.009282722137868404,-0.015448454767465591,0.023619886487722397,-0.04536017030477524,0.09301915764808655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7361223697662354,0.031821224838495255,0.016944803297519684,0.14481492340564728,-0.003959584515541792,0.005253763869404793,0.004641173407435417,-0.14796464145183563,0.23575268685817719,9.572446823120117,0.0008856505737639964,-0.002486153971403837,-0.009363958612084389,0.01587514393031597,0.023620793595910072,-0.045361652970314026,0.09301559627056122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756800651550293,0.03181670233607292,0.016944214701652527,0.1447918713092804,-0.014606485143303871,0.00950936134904623,0.004230314400047064,-0.18154744803905487,0.3276648223400116,9.706238746643066,0.0007756800623610616,-0.0025862138718366623,-0.009339829906821251,0.003607135498896241,0.023620398715138435,-0.04536469280719757,0.09301229566335678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.777470588684082,0.03180893883109093,0.016967684030532837,0.1448107361793518,-0.007132373750209808,0.00839155726134777,0.003357181791216135,-0.1657479703426361,0.2421865016222,9.628140449523926,0.0007393899140879512,-0.0022990123834460974,-0.009141020476818085,-0.004099657293409109,0.02362123318016529,-0.04536184296011925,0.09301439672708511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7978842258453369,0.031834427267313004,0.016982045024633408,0.14481864869594574,0.004637131467461586,0.002910343464463949,0.0006503020413219929,-0.15215334296226501,0.24311111867427826,9.670302391052246,0.0008121177088469267,-0.002413151552900672,-0.009316449984908104,0.007901073433458805,0.023623544722795486,-0.04536225646734238,0.09301286935806274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8187878131866455,0.031815242022275925,0.016977669671177864,0.14476361870765686,-0.0027658874168992043,-0.003634769469499588,-0.0023541750852018595,-0.16811664402484894,0.3053571283817291,9.692030906677246,0.0005832278402522206,-0.0029305494390428066,-0.009184413589537144,-0.00779541302472353,0.023624522611498833,-0.0453653447329998,0.09301447868347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8394186496734619,0.03189137205481529,0.016989806666970253,0.14472341537475586,0.01531611941754818,-0.008900362066924572,-0.0006890071090310812,-0.13447891175746918,0.27384835481643677,9.68585205078125,0.0006378706311807036,-0.0029685618355870247,-0.009058666415512562,0.0010174202034249902,0.023626310750842094,-0.04537098854780197,0.09301532059907913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.860013484954834,0.03183615580201149,0.01703808642923832,0.14465707540512085,-0.0005967121687717736,-0.0037425800692290068,-0.004442561883479357,-0.18008024990558624,0.2277185320854187,9.626213073730469,0.0007819141028448939,-0.0026296728756278753,-0.009341557510197163,-0.00418259808793664,0.02362830564379692,-0.04537137597799301,0.09301543980836868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8805465698242188,0.0318305529654026,0.01708180084824562,0.14460663497447968,-0.008132295683026314,-0.005654757842421532,-0.00021657820616383106,-0.15532541275024414,0.24435128271579742,9.647403717041016,0.0006938187871128321,-0.00246664066798985,-0.009455008432269096,-0.006216943264007568,0.02363191917538643,-0.04536884278059006,0.09301570057868958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9011745452880859,0.03178200498223305,0.01711767539381981,0.14462555944919586,0.012052735313773155,0.001954254461452365,0.0029683320317417383,-0.15525482594966888,0.2618480622768402,9.708857536315918,0.0007115339976735413,-0.0027113582473248243,-0.009272699244320393,0.008881999179720879,0.023634416982531548,-0.04536378011107445,0.09301453083753586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9218926429748535,0.031760942190885544,0.017100298777222633,0.14456643164157867,0.009228024631738663,0.0009300545207224786,-0.01730094663798809,-0.14939941465854645,0.29965025186538696,9.650703430175781,0.0007312363013625145,-0.0029554134234786034,-0.00964024756103754,0.008999163284897804,0.023638371378183365,-0.045365989208221436,0.09301070123910904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.932152271270752,0.0317973829805851,0.017110852524638176,0.1446097195148468,-0.0016420347383245826,0.017535410821437836,-0.005540013778954744,-0.14131732285022736,0.2534344792366028,9.732317924499512,0.0006195285823196173,-0.0029606977477669716,-0.009458626620471478,0.0011744227958843112,0.023637810721993446,-0.04536991938948631,0.09300994127988815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9528768062591553,0.03179246559739113,0.01709698513150215,0.14462615549564362,0.005872797686606646,-0.0028943016659468412,-0.008634177036583424,-0.1275845170021057,0.21260018646717072,9.636333465576172,0.000673683185596019,-0.0027254121378064156,-0.009286466054618359,-0.010603832080960274,0.023640865460038185,-0.04537190496921539,0.09301336854696274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9734315872192383,0.03180912882089615,0.01702428236603737,0.14463557302951813,-0.004754600580781698,0.0013073914451524615,-0.010108756832778454,-0.1409042328596115,0.24869683384895325,9.709787368774414,0.0007593831396661699,-0.003105711890384555,-0.009320168755948544,-0.005045575555413961,0.02363884449005127,-0.04537484049797058,0.09301180392503738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938778877258301,0.031784750521183014,0.01704792119562626,0.14473262429237366,-0.008233759552240372,-0.00964083056896925,0.005317610688507557,-0.1682700514793396,0.30578118562698364,9.700398445129395,0.0010465545346960425,-0.002764352597296238,-0.009059316478669643,0.004338107071816921,0.023639483377337456,-0.04537372291088104,0.09301582723855972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0143988132476807,0.03169567137956619,0.01700780540704727,0.14471721649169922,0.002630891976878047,0.010034209117293358,-0.006148351356387138,-0.1676447093486786,0.36398452520370483,9.666290283203125,0.0007650702609680593,-0.002373146591708064,-0.00878349132835865,-0.014094159938395023,0.023634549230337143,-0.04536183178424835,0.09301870316267014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0349311828613281,0.03171396628022194,0.017059242352843285,0.14474980533123016,-0.0006122620543465018,0.0005669234087690711,-0.0035944259725511074,-0.15765942633152008,0.2738642990589142,9.709403038024902,0.0008607333293184638,-0.0021042656153440475,-0.008851179853081703,0.007062309887260199,0.023636817932128906,-0.04536057636141777,0.09302131831645966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0554280281066895,0.03175683319568634,0.01712326519191265,0.14471887052059174,-0.00396254938095808,0.0020620650611817837,0.00480286218225956,-0.1576220691204071,0.3016173243522644,9.642061233520508,0.0010115166660398245,-0.0024874184746295214,-0.008757301606237888,8.960819832282141e-05,0.02364269271492958,-0.0453655831515789,0.09302317351102829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0758202075958252,0.03175481781363487,0.01714959368109703,0.14474308490753174,-0.018723653629422188,-0.004752574488520622,-0.0036569111980497837,-0.16071578860282898,0.32872331142425537,9.680192947387695,0.001035969820804894,-0.0025989359710365534,-0.00899017695337534,0.0016116996994242072,0.023650210350751877,-0.04537304863333702,0.09302227199077606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0963633060455322,0.031729284673929214,0.017183026298880577,0.1447865217924118,0.0017218259163200855,0.009602966718375683,-0.01467764563858509,-0.1667710691690445,0.27617892622947693,9.683943748474121,0.0010920484783127904,-0.0026773943100124598,-0.00912315770983696,0.019734008237719536,0.02365327626466751,-0.04537113010883331,0.09302134811878204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1167850494384766,0.03170330077409744,0.017162997275590897,0.1447751224040985,-0.008365335874259472,-0.003943995572626591,0.012494174763560295,-0.139991894364357,0.319579541683197,9.594719886779785,0.0008256122819148004,-0.002638083416968584,-0.009157023392617702,0.005875955335795879,0.02365247905254364,-0.045371782034635544,0.09301912784576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.137244701385498,0.03169219568371773,0.017126332968473434,0.14481623470783234,0.0036500554997473955,0.002694722730666399,-0.0036241088528186083,-0.14797745645046234,0.2232264280319214,9.703754425048828,0.0008802058291621506,-0.0020869604777544737,-0.009422929026186466,0.010665114037692547,0.023646168410778046,-0.045364126563072205,0.09301529079675674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.157646656036377,0.03170634061098099,0.017141636461019516,0.14486002922058105,-0.0029725090134888887,0.005469384603202343,0.008915583603084087,-0.10430482029914856,0.23719385266304016,9.672677993774414,0.0009888034546747804,-0.0018100421875715256,-0.009119492955505848,0.010498739778995514,0.02364540286362171,-0.045359283685684204,0.0930156484246254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1781044006347656,0.031741540879011154,0.017195509746670723,0.14483557641506195,0.007776844780892134,0.006263757590204477,0.003738358151167631,-0.15714842081069946,0.30361640453338623,9.681530952453613,0.0008910648757591844,-0.0020556780509650707,-0.009185233153402805,0.005818156059831381,0.02364906296133995,-0.04535893723368645,0.0930158793926239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.198359727859497,0.031754106283187866,0.0171714648604393,0.1447877585887909,0.0024514179676771164,0.006263757590204477,0.0036407210864126682,-0.12917444109916687,0.33355018496513367,9.657748222351074,0.000989803927950561,-0.0018279305659234524,-0.009520160034298897,-0.003457734128460288,0.023652363568544388,-0.045363251119852066,0.09301602095365524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2186944484710693,0.03173578158020973,0.01724223792552948,0.1448543518781662,0.005691607482731342,0.01253934483975172,0.0012484844774007797,-0.14218328893184662,0.36068475246429443,9.648941040039062,0.0008666695794090629,-0.0017345166997984052,-0.009441375732421875,-0.0023549580946564674,0.02365390956401825,-0.045362506061792374,0.09301333874464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2392683029174805,0.03176700696349144,0.017236463725566864,0.14484581351280212,0.003138052299618721,-0.0012232385342940688,0.02430211380124092,-0.1299075484275818,0.26514458656311035,9.632430076599121,0.0007837713346816599,-0.0017865248955786228,-0.009658844210207462,-0.0023541750852018595,0.02365715801715851,-0.04536029323935509,0.09301130473613739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2596166133880615,0.03177419677376747,0.01723683439195156,0.14484837651252747,-0.0006621364154852927,-0.011028161272406578,-0.000874126038979739,-0.1706220656633377,0.3383164703845978,9.632770538330078,0.0008853567996993661,-0.0018340705428272486,-0.009878971613943577,-0.0006579031469300389,0.023657936602830887,-0.045362379401922226,0.09300629794597626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.280061960220337,0.03173549473285675,0.017281949520111084,0.1448502540588379,0.0012809153413400054,-0.001977912150323391,0.009370967745780945,-0.14730285108089447,0.29836219549179077,9.601655006408691,0.0010768264764919877,-0.0017236991552636027,-0.009807859547436237,-0.002132483059540391,0.02366224303841591,-0.04536024108529091,0.09300778806209564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3005015850067139,0.031742263585329056,0.017310691997408867,0.1447513997554779,0.010255093686282635,0.0021017647814005613,-0.015207873657345772,-0.15903206169605255,0.26145267486572266,9.653661727905273,0.0010446003871038556,-0.0017734093125909567,-0.009908463805913925,-0.002726762555539608,0.023664632812142372,-0.04535781219601631,0.09300290048122406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.32081937789917,0.03175624459981918,0.017327234148979187,0.144657164812088,0.0025731127243489027,-0.01007207203656435,-0.002996881725266576,-0.17301684617996216,0.3260452151298523,9.698084831237793,0.0011700456961989403,-0.002029548864811659,-0.009624221362173557,-0.007143334485590458,0.023669229820370674,-0.045362524688243866,0.0930023118853569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3414199352264404,0.0317392572760582,0.01736980490386486,0.14465275406837463,0.005663211923092604,0.003018154064193368,0.0027972711250185966,-0.15015922486782074,0.35688766837120056,9.692146301269531,0.0011709212558344007,-0.0015338463708758354,-0.009989074431359768,0.004131256137043238,0.02366560511291027,-0.04536112770438194,0.09300240874290466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.361666202545166,0.03174158185720444,0.017332661896944046,0.1446579396724701,0.0014290295075625181,-0.01092035137116909,0.0012923703761771321,-0.1680607795715332,0.28333964943885803,9.754288673400879,0.00134632911067456,-0.0016098987543955445,-0.009372497908771038,0.014292770996689796,0.023667562752962112,-0.04535941034555435,0.09300487488508224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.371894121170044,0.031734999269247055,0.017346076667308807,0.14465999603271484,-0.007256305310875177,0.0012676918413490057,0.010116780176758766,-0.16021838784217834,0.32015663385391235,9.65306282043457,0.0012133684940636158,-0.0018460125429555774,-0.009144516661763191,-0.005732022691518068,0.023667147383093834,-0.04535930976271629,0.09301213920116425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3923277854919434,0.031692203134298325,0.0173862986266613,0.1446460336446762,0.0025975557509809732,-0.0048064799048006535,-0.004330083727836609,-0.13758493959903717,0.2988787293434143,9.659351348876953,0.0011224482441321015,-0.001761706662364304,-0.008819429203867912,0.003645407035946846,0.023668857291340828,-0.04535631462931633,0.09301380068063736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
